630,1380870000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,87.0
631,1380006000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,93.0
632,1380783600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,92.0
633,1379919600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,90.0
634,1380697200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,94.0
635,1379833200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,89.0
636,1380610800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,97.0
637,1379746800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,89.0
638,1380524400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,100.0
639,1379660400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
640,1379574000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
641,1378710000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,86.0
642,1379487600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
643,1378623600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
644,1379401200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
645,1378537200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
646,1379314800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,90.0
647,1378450800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
648,1379228400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,89.0
649,1378364400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
650,1379142000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
651,1378278000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
652,1379055600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,87.0
653,1378191600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
654,1378969200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,88.0
655,1378105200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,87.0
656,1378882800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
657,1378018800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
658,1378796400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
659,1377932400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
660,1377846000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,86.0
661,1376982000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,91.0
662,1377759600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
663,1376895600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,89.0
664,1377673200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
665,1376809200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,89.0
666,1377586800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
667,1376722800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
668,1377500400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,86.0
669,1376636400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,87.0
670,1377414000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,89.0
671,1376550000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
672,1377327600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,91.0
673,1376463600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
674,1377241200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,93.0
675,1376377200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
676,1377154800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,93.0
677,1376290800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
678,1377068400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,94.0
679,1376204400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
680,1376118000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
681,1375254000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,84.0
682,1376031600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,86.0
683,1375167600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,83.0
684,1375945200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
685,1375081200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
686,1375858800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
687,1374994800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
688,1375772400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
689,1374908400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
690,1375686000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
691,1374822000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,83.0
692,1375599600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
693,1374735600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
694,1375513200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,86.0
695,1374649200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,86.0
696,1375426800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,84.0
697,1374562800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
698,1375340400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
699,1374476400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,87.0
700,1374390000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
701,1373526000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,86.0
702,1374303600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
703,1373439600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,87.0
704,1374217200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
705,1373353200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
706,1374130800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
707,1373266800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,86.0
708,1374044400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
709,1373180400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,89.0
710,1373958000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
711,1373094000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,92.0
712,1373871600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
713,1373007600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-6,96.0
714,1373785200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
715,1372921200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,102.0
716,1373698800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
717,1372834800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,101.0
718,1373612400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
719,1372748400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,101.0
720,1372662000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,100.0
721,1371798000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
722,1372575600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,97.0
723,1371711600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
724,1372489200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,94.0
725,1371625200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
726,1372402800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,93.0
727,1371538800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
728,1372316400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,93.0
729,1371452400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
730,1372230000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,93.0
731,1371366000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,86.0
732,1372143600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
733,1371279600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
734,1372057200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,90.0
735,1371193200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
736,1371970800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,89.0
737,1371106800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
738,1371884400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,88.0
739,1371020400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
740,1370934000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
741,1370070000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,92.0
742,1370847600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,86.0
743,1369983600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,92.0
744,1370761200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
745,1369897200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,91.0
746,1370674800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
747,1369810800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
748,1370588400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,87.0
749,1369724400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,90.0
750,1370502000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,89.0
751,1369638000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,89.0
752,1370415600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,89.0
753,1369551600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
754,1370329200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
755,1369465200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,87.0
756,1370242800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
757,1369378800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,88.0
758,1370156400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,91.0
759,1369292400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,88.0
760,1369206000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,89.0
761,1368342000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
762,1369119600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
763,1368255600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,91.0
764,1369033200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
765,1368169200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,89.0
766,1368946800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
767,1368082800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
768,1368860400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
769,1367996400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
770,1368774000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,90.0
771,1367910000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,87.0
772,1368687600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,92.0
773,1367823600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,89.0
774,1368601200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,92.0
775,1367737200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
776,1368514800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
777,1367650800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,91.0
778,1368428400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,90.0
779,1367564400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,88.0
780,1367478000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,86.0
781,1366614000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
782,1367391600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
783,1366527600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,90.0
784,1367305200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
785,1366441200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,89.0
786,1367218800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
787,1366354800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,88.0
788,1367132400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
789,1366268400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
790,1367046000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,84.0
791,1366182000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
792,1366959600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,87.0
793,1366095600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
794,1366873200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,88.0
795,1366009200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,86.0
796,1366786800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,90.0
797,1365922800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
798,1366700400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,91.0
799,1365836400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
800,1365750000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,86.0
801,1364886000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
802,1365663600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
803,1364799600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
804,1365577200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
805,1364713200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
806,1365490800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
807,1364626800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
808,1365404400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,85.0
809,1364540400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
810,1365318000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
811,1364454000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
812,1365231600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
813,1364367600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
814,1365145200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
815,1364281200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
816,1365058800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
817,1364194800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
818,1364972400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
819,1364108400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
820,1364022000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,79.0
821,1363158000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,78.0
822,1363935600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,78.0
823,1363071600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,76.0
824,1363849200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,80.0
825,1362985200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,75.0
826,1363762800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,78.0
827,1362902400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,76.0
828,1363676400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,78.0
829,1362816000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,77.0
830,1363590000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
831,1362729600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,78.0
832,1363503600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
833,1362643200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,77.0
834,1363417200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,80.0
835,1362556800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,77.0
836,1363330800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
837,1362470400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,77.0
838,1363244400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,80.0
839,1362384000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,79.0
840,1362297600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,83.0
841,1361433600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,113.0
842,1362211200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,88.0
843,1361347200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,116.0
844,1362124800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,92.0
845,1361260800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,115.0
846,1362038400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,96.0
847,1361174400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,116.0
848,1361952000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,99.0
849,1361088000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,115.0
850,1361865600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,102.0
851,1361001600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,115.0
852,1361779200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,104.0
853,1360915200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,115.0
854,1361692800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,106.0
855,1360828800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,115.0
856,1361606400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,109.0
857,1360742400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,116.0
858,1361520000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,111.0
859,1360656000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,118.0
860,1360569600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,123.0
861,1359705600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,126.0
862,1360483200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,128.0
863,1359619200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,121.0
864,1360396800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,133.0
865,1359532800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,119.0
866,1360310400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,136.0
867,1359446400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,120.0
868,1360224000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,137.0
869,1359360000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,122.0
870,1360137600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,133.0
871,1359273600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,121.0
872,1360051200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,132.0
873,1359187200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,122.0
874,1359964800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,134.0
875,1359100800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,119.0
876,1359878400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,135.0
877,1359014400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,119.0
878,1359792000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,131.0
879,1358928000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-7,123.0
880,1358841600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-6,130.0
881,1357977600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,125.0
882,1358755200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,136.0
883,1357891200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,121.0
884,1358668800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-6,140.0
885,1357804800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,119.0
886,1358582400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,146.0
887,1357718400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,118.0
888,1358496000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,149.0
889,1357632000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,114.0
890,1358409600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,145.0
891,1357545600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,109.0
892,1358323200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,140.0
893,1357459200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,110.0
894,1358236800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,137.0
895,1357372800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,110.0
896,1358150400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,134.0
897,1357286400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,107.0
898,1358064000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,130.0
899,1357200000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,108.0
900,1357113600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,112.0
901,1356249600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,121.0
902,1357027200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,114.0
903,1356163200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,117.0
904,1356940800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,117.0
905,1356076800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,119.0
906,1356854400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,118.0
907,1355990400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,120.0
908,1356768000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,118.0
909,1355904000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,120.0
910,1356681600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,115.0
911,1355817600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,118.0
912,1356595200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,119.0
913,1355731200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,119.0
914,1356508800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,122.0
915,1355644800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-7,122.0
916,1356422400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,125.0
917,1355558400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,129.0
918,1356336000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,122.0
919,1355472000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,131.0
920,1355385600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,126.0
921,1354521600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-8,145.0
922,1355299200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,121.0
923,1354435200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-9,153.0
924,1355212800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,119.0
925,1354348800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,162.0
926,1355126400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-6,116.0
927,1354262400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-4,167.0
928,1355040000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,122.0
929,1354176000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-8,171.0
930,1354953600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,122.0
931,1354089600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-10,179.0
932,1354867200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,127.0
933,1354003200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-10,189.0
934,1354780800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-5,132.0
935,1353916800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-9,199.0
936,1354694400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,137.0
937,1353830400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-10,208.0
938,1354608000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-7,138.0
939,1353744000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-10,218.0
940,1353657600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,228.0
941,1352793600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,6,211.0
942,1353571200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,226.0
943,1352707200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,13,205.0
944,1353484800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,9,223.0
